518	7845	5
1095	6542	0
122	1084	4
7940	4718	0
736	2654	18
582	2273	15
14	1656	26
327	3233	9
180	8650	3
156	3133	9
2482	4732	2
4615	1197	13
11854	6889	0
833	2129	1
2115	2152	2
174	1376	5
151	1617	10
14	3740	10
326	9592	24
108	3128	5
105	9304	8
105	1471	6
19900	1262	11
254	1598	26
196	9681	3
3049	3652	8
2591	5023	26
4346	2057	5
375	1319	3
184	9314	34
12	2483	23
104	1446	5
3125	9623	13
485	3549	5
8841	6386	8
8215	4111	16
672	468	1
299	9481	0
164	7476	12
102	3897	12
1236	5262	2
636	8894	5
623	8725	3
8030	973	14
106	6268	8
12	7536	11
2037	2318	3
123	2474	5
1359	1993	1
183	3654	1
3209	6522	13
265	3324	2
147	8819	27
258	7461	9
1214	7558	22
135	1061	4
221	1895	10
12	2809	20
103	8090	9
1352	7669	2
8001	4187	16
6292	4460	10
18741	8386	16
12	2683	2
3605	8009	5
14	1805	12
1059	7019	22
862	1915	6
2495	4945	2
2	411	28
14	2789	16
104	8135	6
19758	2321	31
367	7413	3
102	3727	7
1249	1963	14
248	4349	9
102	6862	13
979	2363	8
2923	18	3
166	604	4
1190	4448	10
12	7236	22
137	6214	4
893	4523	9
14	4593	5
155	1524	7
5801	6746	2
5785	1471	11
118	6481	7
106	4524	5
196	3866	8
3498	5183	38
802	9474	4
107	8219	34
1001	1175	6
116	1935	4
9	1763	14
14	9070	9
106	661	12
488	6848	25
2155	5365	3
2942	9637	6
14028	9137	0
568	2213	2
9652	3569	17
115	9912	5
6022	7090	13
169	4668	3
19774	8985	8
390	9064	0
17754	4891	20
298	6638	13
104	872	13
130	2523	2
1233	2870	5
1002	8429	0
3517	6413	22
238	6830	4
260	4735	0
233	7354	13
12	724	8
2318	6200	3
21	8930	14
14	4002	6
443	6623	13
7737	1308	0
133	3917	18
163	117	4
106	40	15
337	4065	20
120	1090	6
2233	7873	7
10090	5463	23
6673	7664	3
12	4453	6
14	9244	27
14	6557	18
1565	3723	6
510	4433	16
2491	4449	16
107	3940	19
973	5452	4
1019	3278	5
258	8147	16
1123	349	6
230	3	2
1800	9515	14
120	7529	6
4059	3342	4
12	5225	10
318	1318	4
103	7532	16
135	8890	9
1741	3681	3
22341	7050	4
691	2835	1
3201	3575	3
139	5264	5
3738	6745	26
181	7196	20
14	8857	9
181	5242	18
135	3388	5
117	1105	4
130	4359	2
12	3657	2
128	2444	3
389	3784	11
1109	7947	3
18474	7819	2
284	2098	14
3227	4065	2
296	6880	2
368	9499	5
103	1998	14
103	4008	8
108	9521	10
14408	8513	4
176	414	17
116	3604	19
101	826	11
4308	2632	0
544	6136	0
1511	1015	19
107	6673	4
200	2773	6
3912	9370	12
26028	2351	7
206	981	10
4043	7469	1
102	1942	6
148	3931	6
14	3304	5
355	3271	28
691	707	12
1508	6407	11
1462	6875	2
656	5051	11
119	6966	10
8	9303	17
147	3453	16
151	8335	12
14	3241	14
137	5203	9
113	541	5
114	8635	3
4461	6247	20
372	532	9
101	6111	2
14	2809	37
1258	931	16
158	6164	11
340	5689	22
12	3089	9
8798	2051	6
104	3501	12
166	3821	10
117	2915	5
17176	2638	4
14	4203	10
206	3611	3
2213	7455	20
104	5319	7
819	7539	11
1885	7150	18
6490	7721	1
105	3912	7
12	2396	14
167	2174	18
343	4029	15
6592	740	4
101	2373	13
208	8851	0
1405	3711	11
644	6130	16
101	2308	6
138	8520	13
142	2252	19
12	8161	12
12	8096	7
22451	7243	29
16928	6192	28
105	1427	2
3083	1792	27
225	2968	9
543	1346	5
542	2100	11
477	9343	17
422	8864	33
229	5698	11
4680	6416	10
3159	1908	2
452	9734	0
226	9712	6
14	6520	26
12	140	3
187	1461	14
609	9927	18
102	3054	4
346	96	8
1107	7708	12
197	248	6
2860	7868	19
102	4153	12
504	9773	6
854	6600	5
6949	122	0
103	3063	7
26449	6488	23
8686	8391	3
16	5661	8
330	5132	2
686	628	2
381	5193	8
12323	9647	6
560	6911	4
896	6038	3
4252	5031	0
1559	6290	8
24060	1432	4
253	4547	9
105	1124	2
615	9033	25
156	6004	34
445	9731	24
12	9473	5
22775	5771	3
851	3812	18
566	1227	21
1503	9181	2
120	6630	6
166	5910	5
14	7568	4
175	8041	17
12	5610	6
287	4233	15
1148	9506	11
296	4175	11
656	1999	6
12	8205	9
3554	423	3
347	1710	0
425	1099	17
9	144	6
182	4032	21
14	8876	14
532	807	0
142	4533	10
1308	9919	23
5115	189	5
102	9465	12
129	6736	2
2667	2090	7
101	2516	9
259	6527	1
3272	9202	8
103	7069	14
19309	6128	7
135	7236	4
3351	7316	24
4550	2573	7
8973	1352	10
245	5784	20
597	5810	19
12	8048	8
414	5662	3
281	9431	2
1938	4710	3
1137	3453	28
107	2588	19
128	6972	23
235	3462	0
118	8545	2
139	1568	17
148	8724	5
993	8635	10
613	2037	5
4276	1530	0
14	9387	10
108	5033	1
121	8194	17
187	2252	22
14	4365	14
191	9534	10
787	7293	1
347	1881	0
12	7226	11
3150	5812	11
4136	1503	9
188	7074	1
117	6645	4
130	3235	2
12	5101	2
14835	5264	9
12	1964	8
283	5938	14
22100	46	17
6515	6888	17
2763	2548	2
17386	5568	12
797	7010	4
142	8298	20
124	551	4
25047	5314	11
113	4206	12
2420	7704	0
105	9555	3
9	986	5
920	6396	3
152	9304	4
110	3702	4
14	2585	27
1121	5391	15
719	2571	5
1661	7879	4
461	7712	14
3116	889	7
9323	3072	3
6751	5277	34
102	6187	6
103	5926	17
10940	880	0
17519	3242	2
5	5962	25
5929	7117	10
259	7521	5
101	4589	1
243	4352	7
123	671	3
7475	6848	27
115	7019	21
118	7092	12
686	1804	2
24071	9643	8
389	7712	20
514	4220	17
11432	6096	2
101	7092	18
2669	3251	18
2814	4852	7
123	6472	11
15100	4204	5
116	2749	6
102	3799	15
2544	5813	4
1204	5571	35
17382	9090	6
2	6140	0
12764	4813	3
9689	2576	15
106	2076	16
107	5724	1
12	185	4
1580	4191	10
14	39	22
22589	2887	12
711	616	11
242	5868	7
6215	899	1
8715	1159	5
12	2206	9
1733	3907	4
108	8429	9
12	6809	12
124	8019	11
101	2353	1
2052	8628	1
4947	2877	14
187	1545	23
2586	3393	8
103	5650	12
1572	98	18
314	9894	8
1084	6993	11
14	1763	15
24934	8487	11
158	8080	3
4123	8961	32
1210	9561	21
1	1698	17
492	1790	9
101	5589	16
1359	6474	13
101	3196	6
559	5298	2
1289	2531	2
134	8189	5
142	9092	20
9014	3867	5
23031	8224	5
441	2060	6
997	1095	22
4394	3002	13
8348	8752	1
102	9889	7
6334	7514	9
2749	4618	8
17907	3324	16
9	6620	24
348	8957	5
9669	741	4
223	8742	7
122	1596	7
487	2609	5
1314	844	2
151	9681	25
6899	7476	9
191	69	22
764	8142	16
234	4271	0
14	464	22
731	2717	0
4108	6527	13
108	4173	16
14	1704	21
6416	6883	5
552	229	18
573	8110	4
101	7672	12
480	1712	5
143	2387	4
1964	1076	9
103	9085	4
9803	4587	4
503	2382	2
12898	8676	3
536	933	1
251	9771	12
1277	8852	13
917	2443	11
7478	8785	10
546	7868	17
22829	3693	6
845	9212	16
14	8067	21
218	1368	0
1802	6400	8
1570	4449	9
4091	6760	0
123	479	17
19294	7141	9
109	4310	5
401	1719	16
103	8640	7
102	7783	24
886	8250	5
120	5219	21
126	4283	7
9120	661	8
129	8205	11
103	3405	3
187	6297	9
12	5574	2
105	9781	4
111	6966	20
14	1238	11
132	2921	7
102	1156	13
115	4871	2
4149	5739	19
216	4490	8
17239	9643	9
2701	1258	0
14	4959	20
22499	7450	8
183	8464	2
1921	1778	6
2228	8956	4
998	2058	19
212	9681	2
12921	6411	19
2240	1129	6
1505	6795	18
132	4490	18
17742	4293	4
1076	6164	17
1763	7982	2
105	6335	5
935	7354	14
114	5992	18
769	8086	7
9424	3025	10
107	5080	10
9	1095	14
17919	2186	13
124	247	8
2151	3652	16
2978	3924	5
5187	4494	20
108	2734	5
2259	3442	14
1356	4405	23
101	9791	10
461	5361	26
102	884	9
104	7659	1
7794	4344	0
756	8458	3
3949	4985	2
130	8895	1
754	7228	8
447	4101	1
6908	7914	23
1632	3883	4
14	3399	13
147	5499	14
1653	9762	6
168	7435	5
3686	8637	20
968	9795	6
129	9298	4
338	1308	4
347	668	0
2280	4085	13
120	304	23
6626	7631	15
331	1605	5
103	6174	1
123	7272	3
18123	4485	13
386	5193	7
270	8938	15
320	8333	7
111	8277	17
102	4128	15
1359	7581	5
25822	822	4
14	629	12
1806	5316	15
2158	9407	4
113	5480	17
125	9377	10
440	4260	10
11131	6619	6
102	5550	21
162	2998	8
15510	184	0
1430	7848	11
566	4012	10
680	977	11
505	6677	13
182	4634	8
127	8539	15
3724	1765	4
1203	7784	6
2220	6439	10
204	7589	4
10357	3634	7
1033	7796	17
2395	2894	8
110	1297	27
102	7810	16
22092	8304	13
4334	6708	1
17424	4782	16
2587	3511	18
725	1182	4
171	9936	22
186	1011	1
12	1197	17
102	1961	16
101	3756	10
220	6622	8
6644	8779	1
1294	6502	13
342	7229	10
390	4212	0
139	9140	20
569	7922	1
111	5754	11
4072	5964	11
107	5247	33
695	9305	21
235	2484	0
110	7685	14
3282	3731	9
532	8137	0
107	9681	5
1111	4505	3
24705	8586	6
1692	7703	18
101	1143	15
107	8348	2
15401	5855	11
142	969	36
18822	1653	7
1714	229	24
14	5953	16
14	833	17
815	5645	8
14	6825	12
3133	3110	10
11780	9963	32
10690	1237	12
579	5354	22
12	9241	2
117	9831	2
4402	2485	10
228	4752	5
14	9351	16
2880	6058	8
2741	2215	17
8285	622	8
14	4385	20
12843	4015	0
491	9201	7
896	7538	14
347	7120	0
24061	522	7
12	8469	14
2643	5779	10
197	5254	4
155	9281	14
1884	5422	10
6518	9766	17
903	6492	4
106	591	12
1910	8769	12
15847	3564	4
12	3877	9
10489	8279	14
12	2731	19
122	8599	9
12	7914	25
8730	3928	4
382	2954	27
18372	4337	17
2	266	6
10589	888	0
3001	7032	13
213	9394	0
12	5711	2
3294	86	8
21	8825	5
108	6620	8
227	4400	41
3664	5442	18
364	985	9
12	4070	20
118	9854	1
14	3248	19
1696	6334	5
57	7407	0
1718	8934	6
19480	9482	12
19943	5622	10
129	8205	21
267	5949	1
3667	6720	12
123	3316	14
14	2557	20
104	2206	8
644	8213	2
12499	9132	0
14	9651	13
1553	1917	33
104	7391	2
2144	9839	6
16043	39	5
2780	5875	13
193	1848	12
124	8025	4
12646	8085	9
12	3794	9
16423	1346	14
19277	1112	22
263	4170	5
2188	7570	3
267	8230	6
14	6052	6
17332	5892	2
2	7386	10
138	144	11
5367	1112	20
102	5308	3
102	8539	12
1829	965	0
334	1396	2
1033	4485	19
110	6921	28
147	9917	14
103	765	10
119	159	1
884	8280	2
4263	4265	15
15956	7009	0
9993	4579	6
184	4150	14
134	8303	3
6556	7255	5
168	7875	14
606	5670	1
246	5239	16
101	7583	12
211	3877	1
4818	5514	7
1682	9947	13
611	8160	6
136	7142	7
1253	9359	31
107	9681	27
1215	9364	5
119	9332	3
391	5603	7
14	1138	22
9262	6094	8
486	676	0
168	1430	16
557	3378	9
12930	6522	8
121	8508	3
3255	1648	7
14	3950	34
194	8364	26
274	7641	29
19863	4813	22
1245	6731	13
805	1342	1
20160	7685	7
112	9941	11
190	7914	0
101	5199	1
117	3518	1
102	5420	29
18500	744	1
1021	6199	22
120	1665	6
14	8976	10
1922	8347	15
101	5134	10
22739	1970	10
2395	224	5
530	35	0
103	2861	7
114	8106	9
108	8628	5
233	8517	7
973	3049	3
8126	2110	10
2178	283	13
103	8815	18
116	4485	9
8	778	5
452	5258	0
154	6954	13
109	7825	12
103	6689	10
2719	8496	16
10477	5713	7
12	1307	4
2312	7411	14
355	6604	8
779	744	9
1315	5704	0
14	11	12
10424	8505	14
102	6712	9
17	9587	29
889	1560	9
161	7981	2
12	4379	5
189	2749	0
1105	8794	5
14	8558	20
1416	418	3
12	5143	9
5944	1559	10
3767	9663	13
109	6562	21
25314	1771	19
525	455	13
1316	5356	0
335	1475	3
6380	5827	4
819	5176	13
935	2656	12
102	1131	10
1117	8499	5
23431	1161	6
2252	4155	33
121	793	9
767	6513	13
1728	8455	14
118	2783	1
575	8654	5
151	4095	4
10627	1169	10
20992	1188	18
105	7453	5
104	1682	5
101	6510	17
101	9325	14
14	8986	27
16119	2481	1
12967	7544	1
2079	5874	14
3279	1105	14
17779	266	7
145	2673	17
101	3604	34
655	2253	6
14	7835	18
297	1126	38
13602	2434	7
129	9304	11
159	7453	1
1294	2455	15
120	3219	15
145	2126	4
106	8568	14
14	6507	22
157	1968	22
282	1116	7
12	7352	3
110	9609	12
15995	6645	12
196	1859	6
12	3447	19
417	265	16
112	4685	3
104	1197	16
456	7444	1
432	3789	10
132	479	19
6649	1463	1
7186	7882	14
2225	2822	23
101	9561	19
1456	8535	12
26617	7729	4
101	6234	12
290	9289	1
2272	1643	12
1376	6266	18
14	4740	14
481	5680	19
288	1168	19
130	7386	7
563	2319	0
119	9988	32
8	2642	15
200	5701	5
101	3051	2
278	5192	4
12	1061	8
1612	1798	6
8	1476	13
398	6816	2
740	8666	17
4295	6195	0
17196	8784	8
12	7503	3
450	8278	4
3859	1944	4
12	8398	10
120	2089	8
135	604	3
12	9473	27
109	7476	22
14	4190	19
101	5929	6
751	8985	0
120	1446	10
289	1299	15
13062	2157	7
101	9985	24
122	4733	19
115	6240	3
1	3193	10
2297	9851	14
198	7231	4
21283	890	13
12	8298	9
455	2536	11
103	3334	7
3119	5859	4
142	1964	21
137	7206	3
900	47	19
1495	7299	0
737	6931	10
14	9531	10
1466	7297	7
101	4645	10
101	939	17
9745	1258	13
103	9977	17
515	1899	2
358	9480	6
3233	7235	17
4814	5272	16
5968	3868	12
610	1015	10
672	6130	8
58	3460	0
18433	4064	6
264	5931	5
298	7430	13
1718	8273	20
392	6392	6
660	183	12
13	2347	8
375	7722	11
2374	1443	0
107	7603	7
2178	2214	15
2467	7202	11
4775	3965	3
626	8528	23
16939	6012	2
183	9190	5
236	9097	15
223	631	28
16890	2537	15
2943	8355	5
20983	8523	3
549	890	7
330	518	15
921	4700	2
1666	2779	14
127	4037	4
2491	6615	7
102	894	6
108	5007	10
14	1386	15
288	9046	12
103	3248	12
2475	4282	9
8324	7188	5
316	4075	10
12	8668	2
641	1437	3
103	6862	19
291	8393	23
265	4015	28
12	9837	13
102	8423	22
14	7932	12
138	1121	22
9599	3050	5
13397	5133	0
845	1640	11
14	2686	27
3325	9766	15
2799	1453	8
433	9403	1
7219	2934	23
12	2784	9
8922	4579	20
25281	2222	19
3618	6400	3
594	6175	11
8644	8699	10
446	7325	18
255	2364	5
167	7844	16
12	2489	24
9126	8789	7
101	8158	4
12	6262	8
57	7351	8
1757	7809	5
139	7881	8
221	1126	13
459	1518	11
747	6208	4
3403	4007	2
255	4182	14
199	7690	0
14	8228	20
5804	7755	32
2500	4876	12
1040	5115	2
104	6966	5
108	8446	5
112	127	1
832	7155	3
1815	2717	11
165	1716	4
5661	9632	10
182	6966	16
172	9017	12
12	8135	7
362	2216	3
2170	1126	4
1304	6348	20
2076	7476	4
6760	4456	2
1236	1845	3
289	5116	20
117	1040	17
24628	9577	21
3153	1113	14
1738	9482	23
8701	9423	13
9400	5171	3
8633	6170	4
447	8309	9
953	7471	10
9049	646	14
137	1131	7
343	9489	4
464	1465	5
542	6430	13
620	8072	0
247	3637	1
801	446	6
108	1822	15
502	4971	19
13406	446	3
7599	8454	0
2736	8102	22
14	3620	34
1597	2319	18
483	1015	18
114	334	27
2763	5476	1
929	964	3
114	5936	4
277	7543	16
165	7012	8
4498	9679	10
1224	3969	3
1687	667	5
2955	7243	14
4701	5398	11
57	4759	1
106	724	25
17582	9785	4
103	8914	18
625	2961	13
336	42	7
105	6245	5
112	9571	3
127	3340	11
364	3663	8
3460	7579	1
1965	8522	12
122	3428	16
9698	1046	3
693	5530	17
245	6142	14
14	1825	22
472	2283	7
14	3911	16
250	788	2
308	6801	7
14	620	17
248	994	11
110	6029	21
158	7888	12
12	9044	6
11489	9467	1
12	1282	7
61	4946	7
9203	921	12
1143	5580	1
21603	2078	18
14	5138	14
2321	5441	18
1384	1662	1
582	6728	6
14	3385	14
634	4532	14
347	7021	0
101	4032	1
3690	2457	4
126	8539	17
171	3838	8
107	5474	16
356	8783	2
231	2837	8
1780	1894	3
102	5314	30
8725	5785	5
5	9888	30
102	8485	17
223	3296	4
150	7733	12
302	9344	28
114	1903	10
238	3902	5
4294	400	7
5216	4347	12
239	5704	10
131	8469	19
188	8010	1
1630	3814	11
185	4747	13
102	6255	37
8594	7273	2
101	8890	5
811	7944	3
150	2249	5
4605	4728	7
119	634	10
17752	3627	9
1463	4743	11
6640	7917	6
14	3278	14
233	1598	24
15514	1883	23
468	2173	2
413	6720	26
519	3330	0
12	5625	10
107	796	15
485	8639	6
764	6903	5
12	5560	1
20621	32	7
14	6350	15
3235	299	5
452	6105	0
1794	3855	13
1754	1242	8
3568	8232	7
128	7523	5
3591	169	3
1444	4769	2
14	6096	10
226	3952	9
17497	5825	3
14190	1768	14
12	5903	19
2475	4072	16
115	969	22
24228	2202	9
687	494	16
3832	5952	13
18408	1815	9
385	5052	5
781	8552	10
423	347	7
2707	3048	23
125	2441	9
450	1691	16
24840	9539	10
195	2406	8
101	7629	21
620	136	0
12	6092	14
14	3205	20
123	3200	2
101	916	7
3633	4857	18
26030	3767	21
18219	8225	17
123	427	3
887	139	14
104	8490	7
115	1081	18
137	2203	2
102	9171	8
2157	1189	5
138	9906	6
14	9089	14
938	4601	25
5397	1102	23
607	6710	11
14	2625	13
6981	9747	11
108	5314	14
648	2605	5
1657	7941	2
134	8457	7
12	7708	3
1161	1935	9
108	1423	8
2161	1441	11
871	584	19
14	3852	10
118	7051	4
115	5885	10
12	634	4
744	237	15
14	5274	9
766	5147	7
2483	5816	6
3819	1327	28
192	4190	10
5999	3057	23
13519	130	0
181	4689	12
135	3737	1
11174	4510	5
164	3496	1
14605	5495	1
3276	9426	2
120	480	6
196	4954	4
637	1180	6
625	295	7
101	4910	1
804	3608	21
18606	6456	3
369	241	3
265	4362	5
103	6250	19
9718	9583	12
10980	5301	4
219	3642	6
659	6716	6
103	6187	24
153	3846	8
109	2073	9
954	5924	0
4597	9988	35
5523	8415	19
101	5067	9
467	3663	1
144	8558	8
357	5092	16
494	8312	9
3268	9154	6
12	7173	3
108	1942	8
108	9841	6
104	414	10
102	6921	34
258	449	6
5652	4453	2
1495	1787	0
14	5434	38
14	5763	9
4638	4589	10
570	8107	13
3318	884	15
105	8418	17
103	3604	12
25691	5294	6
116	5247	31
105	324	20
1599	9613	0
1908	9509	11
4739	2226	7
12	1241	3
113	2738	17
18517	3229	18
115	4190	13
486	7927	0
6549	7810	1
10742	9903	19
2902	3287	1
2299	4225	3
517	2714	12
103	7187	9
371	2563	26
929	8608	2
2824	4094	4
2	4090	0
2	9851	8
1807	8251	7
1423	7259	3
7354	8753	3
1620	9353	19
203	1838	7
6066	1023	2
556	2898	3
14	6370	11
223	858	2
476	9981	10
2590	2064	4
1194	3400	30
642	9613	13
4909	569	3
3176	5635	10
794	4501	11
110	4954	29
9404	8786	21
222	7581	2
656	7270	13
12918	2681	1
14883	5118	6
437	1359	2
104	5844	8
24944	6469	26
399	3019	17
14	3679	9
121	5841	30
101	4288	1
3350	5802	11
2516	2614	8
2642	4769	10
414	608	1
14	6751	8
179	7789	2
473	8528	1
2	9351	0
999	6529	14
6036	3161	2
1474	2841	2
741	3383	10
2534	7182	12
5013	797	24
1117	7614	6
262	8235	7
367	9547	4
117	403	27
207	6226	3
22839	5027	6
13283	2994	14
26349	9962	4
1318	7284	20
203	7422	14
105	7378	18
275	8136	10
177	3739	15
14	4670	15
4	626	14
370	6572	22
165	2351	22
105	714	11
14	462	10
5862	8106	8
12625	2973	14
199	1966	6
107	1012	23
522	3209	4
22417	9509	7
101	1595	9
1255	9465	21
8	4541	16
342	5355	2
12	6202	19
544	1785	3
5125	2460	3
726	4211	4
7504	6522	7
249	595	18
14	4227	12
14805	3707	23
2	3125	20
447	8134	5
173	66	36
131	9543	12
2693	3616	0
107	5180	3
9076	4201	14
12	9904	18
14	9120	26
221	9032	10
7066	555	0
235	9279	1
2393	5483	0
240	6029	12
1279	4095	3
1765	9742	8
394	8292	8
1679	5626	10
14	7263	13
101	4010	15
11669	9056	2
101	7147	5
3929	5277	21
111	7962	8
404	6156	10
169	9679	2
109	3510	7
7229	2357	7
218	6062	0
1890	4242	7
126	8471	10
1231	5152	14
12	1421	1
5008	2831	13
647	9853	30
235	112	0
509	1884	28
24232	1793	4
696	4414	11
14	5214	21
8734	6417	11
530	4933	0
12	192	6
249	4815	1
5421	1520	5
116	1488	16
9863	4340	1
14	2567	7
1990	9756	0
13987	9241	15
148	5586	3
185	9049	3
147	6006	3
201	6132	15
110	6827	4
265	2585	17
128	6622	3
12	9748	17
101	1428	2
14	6923	10
21721	8410	5
218	9720	0
9183	284	4
101	6642	5
101	4500	3
2	3091	1
318	1907	1
101	6098	12
614	6173	3
129	9649	9
172	6499	4
131	5698	15
1512	2334	14
362	9084	16
256	1688	1
492	3101	5
7879	2135	6
23651	2491	7
11604	8334	6
1	4198	17
9	12	12
112	2021	11
8964	878	12
12	6817	5
122	7635	6
1076	2078	25
1580	9158	3
12	1735	2
12	4742	8
779	3229	24
137	7713	1
119	7405	21
106	6880	1
12	4677	21
5442	1067	12
701	9779	9
2321	9965	2
14	3836	11
1638	5753	8
23399	1961	9
122	1272	6
903	1738	1
851	8062	4
23519	9649	11
111	5732	23
184	1748	5
428	1798	18
24160	875	7
102	5689	23
14	4141	30
11658	943	13
4366	6848	5
106	9623	17
105	1963	8
4155	7551	16
2648	9454	31
12	510	10
244	5932	24
101	7616	5
25318	8851	3
6899	4691	14
24238	5496	15
1237	1590	0
133	4670	2
21	2678	17
105	3507	16
6859	7541	1
16	8840	14
123	1748	1
323	6287	5
2130	3219	13
1	1619	20
23593	1161	23
161	3380	5
174	3436	19
101	9484	11
1756	540	8
1521	4779	3
128	6305	4
6451	2303	6
10299	1486	13
109	4817	25
4888	1799	23
258	5279	20
5009	3119	6
658	2495	14
115	6628	14
14	5141	15
24864	9239	1
1660	8297	23
2173	3248	13
1433	4289	16
107	7883	2
21575	6921	9
783	7572	2
122	6941	14
238	3187	7
253	4060	15
14	9470	12
3343	406	12
265	4548	8
22989	2833	18
202	8381	0
113	8748	1
657	4171	23
583	3310	1
21114	7452	6
110	2926	5
18919	5704	4
2600	1255	15
520	7525	25
7321	9865	0
1791	6228	10
101	5136	8
5552	5189	0
23339	6063	4
14	7106	6
2676	5006	16
556	20	8
26207	9804	10
14464	703	26
258	4263	5
21665	5469	8
2550	3446	14
17822	1338	9
19905	4341	14
385	8843	3
349	6985	19
15075	284	0
139	7621	1
275	7099	1
219	6152	2
10352	2791	7
14	7140	19
2683	1357	0
131	2307	4
4793	3503	10
26632	7210	3
771	8306	11
104	2955	2
809	7899	16
174	8240	2
115	9919	26
303	2878	7
383	3262	3
517	3155	5
566	8677	15
24337	7186	9
105	8147	11
24642	8597	9
362	8039	22
244	1356	3
12	3527	3
104	6202	12
350	8034	0
769	339	31
567	1363	2
221	7294	17
23676	9012	13
127	9052	19
101	2671	15
121	7664	11
178	9852	3
13719	6401	4
6202	3686	13
786	9893	1
482	2824	7
105	3807	6
1014	6895	2
758	9888	23
102	8143	15
6780	3064	6
126	7289	26
150	8415	18
133	7354	8
14	1532	10
101	2797	25
2	1764	0
885	5715	11
14	3603	18
1025	3270	19
112	1463	17
996	4657	0
10384	4752	20
109	1718	6
3552	9220	6
2968	6038	8
108	1168	16
21931	7500	19
2293	3732	5
103	644	22
5963	2799	6
101	6185	1
6943	2506	3
136	9884	4
12	3008	7
14	8862	22
102	7301	12
197	6149	12
154	432	4
106	5403	12
1414	9981	15
1071	9771	10
412	7434	31
12	8381	7
105	4879	10
561	7480	0
805	9250	5
25926	5780	10
106	9712	15
114	9366	5
107	959	13
4214	9567	19
12	4075	4
3304	4374	17
12	9771	7
3616	2230	33
10478	1961	22
2429	7262	24
303	6024	15
22200	6384	16
14	4022	11
105	9523	2
102	9645	16
23478	5661	42
12	7846	2
9	6074	5
500	2142	1
900	4242	20
10	2392	16
12	6423	13
19467	7645	23
2889	2911	2
17768	1098	12
116	7736	14
17256	5083	5
101	9778	4
3767	1139	6
1927	8298	27
2716	9970	3
3474	3915	13
105	4713	14
12	7195	1
701	6213	3
241	3495	5
114	1110	4
12	60	13
134	3971	1
261	6683	1
10326	146	2
12723	9312	14
104	521	22
1	1764	5
26135	4855	2
110	9068	1
187	7973	8
1472	3123	9
167	4390	1
1239	7568	3
253	1916	34
4928	271	9
732	3005	0
103	1947	8
15173	7104	5
124	4861	3
116	1048	6
5964	9057	24
12	4230	11
127	4691	2
3852	2846	3
6820	8717	10
12	3233	7
302	5671	7
226	9399	8
9	6619	7
5588	2491	0
642	3042	3
14	1827	33
111	9914	19
136	6512	1
422	4340	8
1602	555	17
14	4250	15
128	4713	19
2048	8917	6
103	8553	10
2829	7634	27
115	1252	13
5498	2212	2
104	3513	1
14	9563	21
16	5504	27
231	1108	4
26155	9223	19
108	7987	20
1104	5077	4
9	8690	1
57	9289	0
2091	4049	9
3289	5648	14
437	9903	14
12	7433	9
1943	1786	7
12	302	5
12	8393	11
22468	8007	11
2334	1038	2
6597	5908	5
107	4218	15
1464	8866	5
286	4781	1
147	1069	34
124	8882	3
249	5264	13
2563	3735	9
110	7753	11
14	974	9
2536	9163	10
9	9795	14
116	6232	20
1053	3556	2
468	2583	15
111	7405	11
7040	3552	5
267	6337	13
12	3707	26
12271	9312	24
1700	2626	4
244	8920	5
1187	3989	13
20361	1777	4
1158	5234	3
19656	310	10
104	3087	10
3559	1080	3
293	9786	16
113	8767	19
8	9683	2
9810	2961	12
104	5477	1
12	2302	8
24949	8675	10
2249	343	29
257	354	4
330	5096	11
3502	5553	6
11207	8130	10
113	1748	17
337	2588	29
104	8322	14
134	5360	10
530	2250	0
401	7356	3
101	7399	10
21024	325	7
2593	4202	1
18663	7446	7
2749	3461	16
101	9385	18
180	8260	1
14659	7865	1
151	9077	1
9760	3327	7
686	9930	6
12	4045	17
103	8279	6
106	3513	17
154	4405	20
14628	5188	19
208	7364	0
4120	8955	0
107	2041	1
7833	793	6
888	783	0
148	6678	24
105	8109	22
14990	8782	7
101	9169	17
12	81	2
120	7440	4
743	7613	12
105	3682	6
8	7575	11
104	8267	2
25146	583	6
295	9017	10
125	1475	13
1172	7052	14
14962	9322	8
549	7562	6
6432	8377	18
1036	7843	17
342	855	26
14	2044	9
110	1628	7
9644	2815	9
8512	2068	7
1128	4493	15
23759	9496	7
247	411	20
106	5088	3
3699	2407	5
113	6926	12
922	5225	0
255	2503	15
12	6348	9
1962	9226	4
4673	4160	6
108	4752	18
101	8933	12
106	9614	18
123	3094	7
1968	6272	10
135	723	5
1207	3477	18
14	7518	23
21734	7833	22
21	2065	12
12	5542	3
106	8387	21
266	8164	1
393	416	11
12	9679	22
15052	4153	0
1749	7994	32
357	8776	3
4993	3223	6
1597	539	0
549	27	1
212	8585	18
837	1357	14
1177	3295	0
109	4619	7
177	6765	20
102	5277	23
106	7996	2
328	6900	13
19421	3310	9
12	5978	11
3293	6192	24
199	8653	0
2178	4453	23
401	7424	25
12	795	1
157	9488	11
803	5303	10
1863	2100	8
836	7681	19
135	9223	18
675	8162	4
2	7324	0
2139	5661	7
158	1718	13
14	1581	28
177	5921	11
12	3732	3
1230	8933	10
15993	8295	0
132	2385	13
181	7235	3
644	5361	32
138	4507	7
1040	2766	0
14	2822	29
150	21	2
12	5504	22
107	4843	8
12	384	23
103	8452	5
5981	7424	28
101	8128	6
106	2341	3
25532	8289	8
